n_programs,n_positions,n_applicants,interviews_per_spot,max_applications,applicants_per_position,minimum_unmatched,spots_per_program,simulated_positions,simulations_per_s,study_min_signal,study_max_signal,result_file_prefix,best_signal_rpp,reviews_per_program_best_rpp,unmatched_applicants_best_rpp,unfilled_spots_best_rpp,pct_interview_given_signal_best_rpp,pct_interview_given_nosignal_best_rpp,pct_interview_given_application_best_rpp,pct_of_app_match_via_signal_given_matched_best_rpp,best_signal_ua,reviews_per_program_best_ua,unmatched_applicants_best_ua,unfilled_spots_best_ua,pct_interview_given_signal_best_ua,pct_interview_given_nosignal_best_ua,pct_interview_given_application_best_ua,pct_of_app_match_via_signal_given_matched_best_ua,best_signal_ufs,reviews_per_program_best_ufs,unmatched_applicants_best_ufs,unfilled_spots_best_ufs,pct_interview_given_signal_best_ufs,pct_interview_given_nosignal_best_ufs,pct_interview_given_application_best_ufs,pct_of_app_match_via_signal_given_matched_best_ufs,best_signal_pigs,reviews_per_program_best_pigs,unmatched_applicants_best_pigs,unfilled_spots_best_pigs,pct_interview_given_signal_best_pigs,pct_interview_given_nosignal_best_pigs,pct_interview_given_application_best_pigs,pct_of_app_match_via_signal_given_matched_best_pigs,best_signal_pigns,reviews_per_program_best_pigns,unmatched_applicants_best_pigns,unfilled_spots_best_pigns,pct_interview_given_signal_best_pigns,pct_interview_given_nosignal_best_pigns,pct_interview_given_application_best_pigns,pct_of_app_match_via_signal_given_matched_best_pigns,best_signal_piga,reviews_per_program_best_piga,unmatched_applicants_best_piga,unfilled_spots_best_piga,pct_interview_given_signal_best_piga,pct_interview_given_nosignal_best_piga,pct_interview_given_application_best_piga,pct_of_app_match_via_signal_given_matched_best_piga,best_signal_pamgs,reviews_per_program_best_pamgs,unmatched_applicants_best_pamgs,unfilled_spots_best_pamgs,pct_interview_given_signal_best_pamgs,pct_interview_given_nosignal_best_pamgs,pct_interview_given_application_best_pamgs,pct_of_app_match_via_signal_given_matched_best_pamgs
377,1778,3305,12,19,2.191644562,1797,4,1508,10,0,16,Surgery (Categorical)_ma19_ips12,7,65.14748010610079,1797.0,0.0,0.7803285065917441,0.0010867372667675,0.2881758101759694,1.0,3,166.5649867374005,1797.0,0.0,1.0064246091780134,0.1535041603630862,0.2881758101759694,1.0,3,166.5649867374005,1797.0,0.0,1.0064246091780134,0.1535041603630862,0.2881758101759694,1.0,1,166.5649867374005,1797.5,0.5,1.0112254160363086,0.2480063876281728,0.2881758101759694,0.9918405531040818,0,166.5649867374005,2223.2,426.2,0.0,0.2881758101759694,0.2881758101759694,0.0,0,166.5649867374005,2223.2,426.2,0.0,0.2881758101759694,0.2881758101759694,0.0,3,166.5649867374005,1797.0,0.0,1.0064246091780134,0.1535041603630862,0.2881758101759694,1.0
377,1778,3305,13,19,2.191644562,1797,4,1508,10,0,16,Surgery (Categorical)_ma19_ips13,8,71.26551724137931,1797.0,0.0,0.740873676248109,0.0004208499518635,0.3121904610239668,1.0,1,166.5649867374005,1797.0,0.0,1.0131013615733735,0.2732509665489998,0.3121904610239668,0.9911803713527852,1,166.5649867374005,1797.0,0.0,1.0131013615733735,0.2732509665489998,0.3121904610239668,0.9911803713527852,1,166.5649867374005,1797.0,0.0,1.0131013615733735,0.2732509665489998,0.3121904610239668,0.9911803713527852,0,166.5649867374005,2150.1,353.1,0.0,0.3121904610239668,0.3121904610239668,0.0,0,166.5649867374005,2150.1,353.1,0.0,0.3121904610239668,0.3121904610239668,0.0,3,166.5649867374005,1797.0,0.0,1.0074634392334847,0.1818267776096823,0.3121904610239668,1.0
377,1778,3305,6,57,2.191644562,1797,4,1508,10,0,40,Surgery (Categorical)_ma57_ips6,5,43.83289124668436,1827.1,30.1,0.5475340393343419,0.0,0.0480293016959949,1.0,3,165.80981432360744,1797.3,0.3,0.8744528492183561,0.002116882389197,0.0480293016959949,1.0,3,165.80981432360744,1797.3,0.3,0.8744528492183561,0.002116882389197,0.0480293016959949,1.0,1,499.6949602122016,1804.4,7.4,1.0040847201210288,0.0309568835098335,0.0480293016959949,0.9938019239109808,0,499.6949602122016,3073.2,1276.2,0.0,0.0480293016959949,0.0480293016959949,0.0,0,499.6949602122016,3073.2,1276.2,0.0,0.0480293016959949,0.0480293016959949,0.0,2,459.4334217506631,1797.7,0.7,0.992965204236006,0.0136679961490854,0.0480293016959949,1.0
377,1778,3305,13,22,2.191644562,1797,4,1508,10,0,19,Surgery (Categorical)_ma22_ips13,8,71.35570291777188,1797.0,0.0,0.741089258698941,0.0002074778474173,0.2696190345206987,1.0,2,192.8647214854112,1797.0,0.0,1.0099243570347958,0.1955885022692889,0.2696190345206987,0.9999336870026524,2,192.8647214854112,1797.0,0.0,1.0099243570347958,0.1955885022692889,0.2696190345206987,0.9999336870026524,1,192.8647214854112,1797.7,0.7,1.0121633888048411,0.2342597795547871,0.2696190345206987,0.991574329533634,0,192.8647214854112,2278.0,481.0,0.0,0.2696190345206987,0.2696190345206987,0.0,0,192.8647214854112,2278.0,481.0,0.0,0.2696190345206987,0.2696190345206987,0.0,3,192.8647214854112,1797.0,0.0,1.0075743822491177,0.1530997690898957,0.2696190345206987,1.0
377,1778,3305,7,42,2.191644562,1797,4,1508,10,0,39,Surgery (Categorical)_ma42_ips7,5,45.10689655172414,1803.2,6.2,0.6386142208774583,2.371509179376048e-05,0.0760463943519919,1.0,3,233.7053050397878,1797.1,0.1,0.9513262733232476,0.0087171728926645,0.0760463943519919,1.0,3,233.7053050397878,1797.1,0.1,0.9513262733232476,0.0087171728926645,0.0760463943519919,1.0,1,368.1962864721485,1802.9,5.9,1.0055975794251135,0.0533744142282572,0.0760463943519919,0.9937419683216918,0,368.1962864721485,2955.1,1158.1,0.0,0.0760463943519919,0.0760463943519919,0.0,0,368.1962864721485,2955.1,1158.1,0.0,0.0760463943519919,0.0760463943519919,0.0,2,363.5867374005305,1797.4,0.4,1.001891074130106,0.0297541603630862,0.0760463943519919,1.0
377,1778,3305,5,30,2.191644562,1797,4,1508,10,0,27,Surgery (Categorical)_ma30_ips5,4,35.42148541114058,1824.4,27.4,0.5702647503782148,1.280111718840917e-05,0.0760463943519919,1.0,2,186.5992042440318,1797.3,0.3,0.9579727685325266,0.0130516533390966,0.0760463943519919,1.0,2,186.5992042440318,1797.3,0.3,0.9579727685325266,0.0130516533390966,0.0760463943519919,1.0,1,262.8599469496022,1808.6,11.6,1.002360060514372,0.0441045437946684,0.0760463943519919,0.9977944673383254,0,262.99734748010616,2942.7,1145.7,0.0,0.0760463943519919,0.0760463943519919,0.0,0,262.99734748010616,2942.7,1145.7,0.0,0.0760463943519919,0.0760463943519919,0.0,2,186.5992042440318,1797.3,0.3,0.9579727685325266,0.0130516533390966,0.0760463943519919,1.0
377,1778,3305,19,52,2.191644562,1797,4,1508,10,0,40,Surgery (Categorical)_ma52_ips19,11,100.65623342175068,1797.0,0.0,0.7876385641589876,0.0001284085458101,0.1667170953101361,1.0,1,455.8620689655173,1797.0,0.0,1.019788199697428,0.1499902109103853,0.1667170953101361,0.9895225464190982,1,455.8620689655173,1797.0,0.0,1.019788199697428,0.1499902109103853,0.1667170953101361,0.9895225464190982,1,455.8620689655173,1797.0,0.0,1.019788199697428,0.1499902109103853,0.1667170953101361,0.9895225464190982,0,455.8620689655173,2642.1,845.1,0.0,0.1667170953101361,0.1667170953101361,0.0,0,455.8620689655173,2642.1,845.1,0.0,0.1667170953101361,0.1667170953101361,0.0,3,455.8620689655173,1797.0,0.0,1.014926878466969,0.1147858840964524,0.1667170953101361,1.0
261,1194,2229,18,23,2.135057471,1185,4,1044,10,0,20,Surgery-Preliminary (PGY-1 Only)_ma23_ips18,10,92.81226053639844,1185.0,0.0,0.8399102736653209,0.0024295130620837,0.3665515828895781,1.0,1,196.42528735632183,1185.0,0.0,1.027321668909825,0.3365165789795668,0.3665515828895781,0.9881226053639848,1,196.42528735632183,1185.0,0.0,1.027321668909825,0.3365165789795668,0.3665515828895781,0.9881226053639848,1,196.42528735632183,1185.0,0.0,1.027321668909825,0.3365165789795668,0.3665515828895781,0.9881226053639848,0,196.42528735632183,1348.2,163.2,0.0,0.3665515828895781,0.3665515828895781,0.0,0,196.42528735632183,1348.2,163.2,0.0,0.3665515828895781,0.3665515828895781,0.0,3,196.42528735632183,1185.0,0.0,1.0204426499177508,0.2684679228353521,0.3665515828895781,1.0
261,1194,2229,16,33,2.135057471,1185,4,1044,10,0,30,Surgery-Preliminary (PGY-1 Only)_ma33_ips16,10,86.23563218390805,1185.0,0.0,0.7492104082548228,7.997347221409484e-05,0.2270891961336106,1.0,1,281.8275862068966,1185.0,0.0,1.0264244055630325,0.2021099708389412,0.2270891961336106,0.9871647509578544,1,281.8275862068966,1185.0,0.0,1.0264244055630325,0.2021099708389412,0.2270891961336106,0.9871647509578544,1,281.8275862068966,1185.0,0.0,1.0264244055630325,0.2021099708389412,0.2270891961336106,0.9871647509578544,0,281.8275862068966,1633.6,448.6,0.0,0.2270891961336106,0.2270891961336106,0.0,0,281.8275862068966,1633.6,448.6,0.0,0.2270891961336106,0.2270891961336106,0.0,3,281.8275862068966,1185.0,0.0,1.016733961417676,0.1481247196052041,0.2270891961336106,1.0
261,1194,2229,7,10,2.135057471,1185,4,1044,10,0,7,Surgery-Preliminary (PGY-1 Only)_ma10_ips7,4,40.35325670498084,1185.3,0.3,0.8083669807088381,0.0075220577239419,0.3278600269179003,1.0,3,64.92796934865899,1185.0,0.0,0.9574547629729324,0.0580337114657437,0.3278600269179003,1.0,3,64.92796934865899,1185.0,0.0,0.9574547629729324,0.0580337114657437,0.3278600269179003,1.0,1,85.4022988505747,1185.7,0.7,1.008344549125168,0.2522506355615373,0.3278600269179003,0.9908956050011584,0,85.4022988505747,1416.6,231.6,0.0,0.3278600269179003,0.3278600269179003,0.0,0,85.4022988505747,1416.6,231.6,0.0,0.3278600269179003,0.3278600269179003,0.0,3,64.92796934865899,1185.0,0.0,0.9574547629729324,0.0580337114657437,0.3278600269179003,1.0
261,1194,2229,15,11,2.135057471,1185,4,1044,10,0,8,Surgery-Preliminary (PGY-1 Only)_ma11_ips15,8,72.00613026819924,1185.0,0.0,0.8689602960969044,0.0246298788694481,0.6386883641257801,1.0,1,93.94252873563218,1185.0,0.0,1.0225213100044863,0.6003050695379094,0.6386883641257801,0.9901340996168582,1,93.94252873563218,1185.0,0.0,1.0225213100044863,0.6003050695379094,0.6386883641257801,0.9901340996168582,1,93.94252873563218,1185.0,0.0,1.0225213100044863,0.6003050695379094,0.6386883641257801,0.9901340996168582,0,93.94252873563218,1185.7,0.7,0.0,0.6386883641257801,0.6386883641257801,0.0,0,93.94252873563218,1185.7,0.7,0.0,0.6386883641257801,0.6386883641257801,0.0,4,93.94252873563218,1185.0,0.0,1.0114064602960968,0.4257001858616933,0.638684285656022,1.0
261,1194,2229,20,16,2.135057471,1185,4,1044,10,0,13,Surgery-Preliminary (PGY-1 Only)_ma16_ips20,11,96.51494252873565,1185.0,0.0,0.8489334801582447,0.0058322117541498,0.5854643337819649,1.0,1,136.64367816091954,1185.0,0.0,1.0312247644683714,0.5557469717362046,0.5854643337819649,0.986015325670498,1,136.64367816091954,1185.0,0.0,1.0312247644683714,0.5557469717362046,0.5854643337819649,0.986015325670498,1,136.64367816091954,1185.0,0.0,1.0312247644683714,0.5557469717362046,0.5854643337819649,0.986015325670498,0,136.64367816091954,1185.4,0.4,0.0,0.5854643337819649,0.5854643337819649,0.0,0,136.64367816091954,1185.4,0.4,0.0,0.5854643337819649,0.5854643337819649,0.0,3,136.64367816091954,1185.0,0.0,1.0229699416778826,0.4845015011905993,0.5854643337819649,1.0
261,1194,2229,13,22,2.135057471,1185,4,1044,10,0,19,Surgery-Preliminary (PGY-1 Only)_ma22_ips13,8,70.02107279693487,1185.0,0.0,0.760526020637057,0.0003300647311414,0.276764957787838,1.0,3,187.8850574712644,1185.0,0.0,1.0112606550022432,0.1607919529645108,0.276764957787838,1.0,3,187.8850574712644,1185.0,0.0,1.0112606550022432,0.1607919529645108,0.276764957787838,1.0,1,187.8850574712644,1185.2,0.2,1.0187528039479588,0.2414322032087846,0.276764957787838,0.987832953130338,0,187.8850574712644,1519.1,334.1,0.0,0.276764957787838,0.276764957787838,0.0,0,187.8850574712644,1519.1,334.1,0.0,0.276764957787838,0.276764957787838,0.0,3,187.8850574712644,1185.0,0.0,1.0112606550022432,0.1607919529645108,0.276764957787838,1.0
261,1194,2229,16,59,2.135057471,1185,4,1044,10,0,40,Surgery-Preliminary (PGY-1 Only)_ma59_ips16,10,87.66513409961685,1185.1,0.1,0.7492373261552265,3.2045119528295846e-05,0.1270159910577822,1.0,1,503.8735632183908,1185.0,0.0,1.0236428891879763,0.1115569066072616,0.1270159910577822,0.989463601532567,1,503.8735632183908,1185.0,0.0,1.0236428891879763,0.1115569066072616,0.1270159910577822,0.989463601532567,1,503.8735632183908,1185.0,0.0,1.0236428891879763,0.1115569066072616,0.1270159910577822,0.989463601532567,0,503.8735632183908,1881.2,696.2,0.0,0.1270159910577822,0.1270159910577822,0.0,0,503.8735632183908,1881.2,696.2,0.0,0.1270159910577822,0.1270159910577822,0.0,3,503.8735632183908,1185.0,0.0,1.0164797368027518,0.0793661475357303,0.1270159910577822,1.0
261,1194,2229,17,60,2.135057471,1185,4,1044,10,0,40,Surgery-Preliminary (PGY-1 Only)_ma60_ips17,11,94.42145593869732,1185.0,0.0,0.7238264203270933,4.577874218327977e-06,0.1327052489905787,1.0,1,512.4137931034483,1185.0,0.0,1.0276805742485418,0.1175361756811217,0.1327052489905787,0.9870689655172414,1,512.4137931034483,1185.0,0.0,1.0276805742485418,0.1175361756811217,0.1327052489905787,0.9870689655172414,1,512.4137931034483,1185.0,0.0,1.0276805742485418,0.1175361756811217,0.1327052489905787,0.9870689655172414,0,512.4137931034483,1865.5,680.5,0.0,0.1327052489905787,0.1327052489905787,0.0,0,512.4137931034483,1865.5,680.5,0.0,0.1327052489905787,0.1327052489905787,0.0,3,512.4137931034483,1185.0,0.0,1.0198145655749962,0.0860152849598199,0.1327052489905787,1.0
261,1194,2229,12,36,2.135057471,1185,4,1044,10,0,33,Surgery-Preliminary (PGY-1 Only)_ma36_ips12,8,69.39348659003831,1185.4,0.4,0.7023945715567519,4.646542331602897e-05,0.1561238223418573,1.0,3,307.4482758620689,1185.0,0.0,1.0092717212501867,0.0785649224411001,0.1561238223418573,1.0,3,307.4482758620689,1185.0,0.0,1.0092717212501867,0.0785649224411001,0.1561238223418573,1.0,1,307.4482758620689,1185.1,0.1,1.0177209510991476,0.1315067615202204,0.1561238223418573,0.9876423006138352,0,307.4482758620689,1796.0,611.0,0.0,0.1561238223418573,0.1561238223418573,0.0,0,307.4482758620689,1796.0,611.0,0.0,0.1561238223418573,0.1561238223418573,0.0,2,307.4482758620689,1185.3,0.3,1.012696276357111,0.1057372073997835,0.1561238223418573,1.0
261,1194,2229,16,14,2.135057471,1185,4,1044,10,0,11,Surgery-Preliminary (PGY-1 Only)_ma14_ips16,9,79.34214559386973,1185.0,0.0,0.8296794775933403,0.0053656348138178,0.5352816766006538,1.0,1,119.5632183908046,1185.0,0.0,1.0250785105428444,0.4976049970666391,0.5352816766006538,0.9906130268199236,1,119.5632183908046,1185.0,0.0,1.0250785105428444,0.4976049970666391,0.5352816766006538,0.9906130268199236,1,119.5632183908046,1185.0,0.0,1.0250785105428444,0.4976049970666391,0.5352816766006538,0.9906130268199236,0,119.5632183908046,1194.1,9.1,0.0,0.5352816766006538,0.5352816766006538,0.0,0,119.5632183908046,1194.1,9.1,0.0,0.5352816766006538,0.5352816766006538,0.0,3,119.5632183908046,1185.0,0.0,1.0165245999700914,0.4040336065908071,0.5352816766006538,1.0
261,1194,2229,15,34,2.135057471,1185,4,1044,10,0,31,Surgery-Preliminary (PGY-1 Only)_ma34_ips15,9,80.95402298850574,1185.0,0.0,0.7798863466427396,0.0002637954239569,0.2066344707465758,1.0,2,290.367816091954,1185.0,0.0,1.0187752355316286,0.1558756729475101,0.2066344707465758,0.9997126436781608,2,290.367816091954,1185.0,0.0,1.0187752355316286,0.1558756729475101,0.2066344707465758,0.9997126436781608,1,290.367816091954,1185.1,0.1,1.022566173171826,0.1819092676427804,0.2066344707465758,0.9863970898858656,0,290.367816091954,1679.8,494.8,0.0,0.2066344707465758,0.2066344707465758,0.0,0,290.367816091954,1679.8,494.8,0.0,0.2066344707465758,0.2066344707465758,0.0,3,290.367816091954,1185.0,0.0,1.014834754000299,0.1284215401091188,0.2066344707465758,1.0
261,1194,2229,5,13,2.135057471,1185,4,1044,10,0,10,Surgery-Preliminary (PGY-1 Only)_ma13_ips5,4,34.54022988505748,1202.2,17.2,0.5851839389860924,0.0001246199092767,0.1801428719329123,1.0,2,85.82988505747127,1185.1,0.1,0.9665993719156571,0.0371507810269586,0.1801428719329123,1.0,2,85.82988505747127,1185.1,0.1,0.9665993719156571,0.0371507810269586,0.1801428719329123,1.0,1,110.97931034482758,1191.7,6.7,1.0042620008972634,0.1114662778525497,0.1801428719329123,0.996434586406693,0,111.02298850574712,1708.1,523.1,0.0,0.1801428719329123,0.1801428719329123,0.0,0,111.02298850574712,1708.1,523.1,0.0,0.1801428719329123,0.1801428719329123,0.0,2,85.82988505747127,1185.1,0.1,0.9665993719156571,0.0371507810269586,0.1801428719329123,1.0
261,1194,2229,5,33,2.135057471,1185,4,1044,10,0,30,Surgery-Preliminary (PGY-1 Only)_ma33_ips5,4,35.00727969348659,1206.7,21.7,0.5852736653207716,2.6299098095635896e-05,0.0709653737917533,1.0,2,212.0793103448276,1185.7,0.7,0.9669358456707042,0.0131608272189177,0.0709653737917533,1.0,2,212.0793103448276,1185.7,0.7,0.9669358456707042,0.0131608272189177,0.0709653737917533,1.0,1,281.8275862068966,1189.0,4.0,1.004890085240018,0.041780226558995,0.0709653737917533,0.9949035373451952,0,281.8275862068966,2000.0,815.0,0.0,0.0709653737917533,0.0709653737917533,0.0,0,281.8275862068966,2000.0,815.0,0.0,0.0709653737917533,0.0709653737917533,0.0,2,212.0793103448276,1185.7,0.7,0.9669358456707042,0.0131608272189177,0.0709653737917533,1.0
261,1194,2229,9,22,2.135057471,1185,4,1044,10,0,19,Surgery-Preliminary (PGY-1 Only)_ma22_ips9,6,52.29042145593869,1185.1,0.1,0.7022356811724242,0.0001205697622252,0.1916065092377339,1.0,3,183.3750957854406,1185.0,0.0,1.0026469268730371,0.0635474959268966,0.1916065092377339,1.0,3,183.3750957854406,1185.0,0.0,1.0026469268730371,0.0635474959268966,0.1916065092377339,1.0,1,187.8850574712644,1187.5,2.5,1.0122925078510543,0.1525262235894806,0.1916065092377339,0.989823545557438,0,187.8850574712644,1699.1,514.1,0.0,0.1916065092377339,0.1916065092377339,0.0,0,187.8850574712644,1699.1,514.1,0.0,0.1916065092377339,0.1916065092377339,0.0,3,183.3750957854406,1185.0,0.0,1.0026469268730371,0.0635474959268966,0.1916065092377339,1.0
261,1194,2229,15,38,2.135057471,1185,4,1044,10,0,35,Surgery-Preliminary (PGY-1 Only)_ma38_ips15,9,81.15249042145595,1185.0,0.0,0.7798514530681422,0.000238238888631,0.1848834738258837,1.0,1,324.52873563218384,1185.0,0.0,1.0212202781516375,0.1622797764116741,0.1848834738258837,0.989942528735632,1,324.52873563218384,1185.0,0.0,1.0212202781516375,0.1622797764116741,0.1848834738258837,0.989942528735632,1,324.52873563218384,1185.0,0.0,1.0212202781516375,0.1622797764116741,0.1848834738258837,0.989942528735632,0,324.52873563218384,1733.8,548.8,0.0,0.1848834738258837,0.1848834738258837,0.0,0,324.52873563218384,1733.8,548.8,0.0,0.1848834738258837,0.1848834738258837,0.0,3,324.52873563218384,1185.0,0.0,1.0152235681172423,0.1137114657437672,0.1848834738258837,1.0
261,1194,2229,14,54,2.135057471,1185,4,1044,10,0,40,Surgery-Preliminary (PGY-1 Only)_ma54_ips14,9,79.50766283524904,1185.1,0.1,0.7283585065550071,4.386620806540053e-05,0.1214296395992224,1.0,2,461.1724137931034,1185.0,0.0,1.0165545087483177,0.0870017600165648,0.1214296395992224,0.9999042145593868,2,461.1724137931034,1185.0,0.0,1.0165545087483177,0.0870017600165648,0.1214296395992224,0.9999042145593868,1,461.1724137931034,1185.4,0.4,1.0209510991475998,0.1044575365888756,0.1214296395992224,0.9888826259946948,0,461.1724137931034,1892.9,707.9,0.0,0.1214296395992224,0.1214296395992224,0.0,0,461.1724137931034,1892.9,707.9,0.0,0.1214296395992224,0.1214296395992224,0.0,3,461.1724137931034,1185.1,0.1,1.0127261851353373,0.0690004310382744,0.1214296395992224,1.0
261,1194,2229,8,37,2.135057471,1185,4,1044,10,0,34,Surgery-Preliminary (PGY-1 Only)_ma37_ips8,6,51.44214559386974,1188.5,3.5,0.6244728577837595,4.341596839317501e-06,0.1012695063839074,1.0,3,277.1302681992337,1185.0,0.0,0.990593689247794,0.0227997255429762,0.1012695063839074,1.0,3,277.1302681992337,1185.0,0.0,0.990593689247794,0.0227997255429762,0.1012695063839074,1.0,1,315.98850574712645,1186.6,1.6,1.0100493494840737,0.0760256218533473,0.1012695063839074,0.9907903401023834,0,315.98850574712645,1928.6,743.6,0.0,0.1012695063839074,0.1012695063839074,0.0,0,315.98850574712645,1928.6,743.6,0.0,0.1012695063839074,0.1012695063839074,0.0,2,315.19042145593875,1185.5,0.5,1.006034096007178,0.0495686726911491,0.1012695063839074,1.0
261,1194,2229,18,38,2.135057471,1185,4,1044,10,0,35,Surgery-Preliminary (PGY-1 Only)_ma38_ips18,11,95.44137931034484,1185.0,0.0,0.7661772502956892,0.0001013575262117,0.2218601685910604,1.0,1,324.52873563218384,1185.0,0.0,1.0280843427545985,0.2000703260460999,0.2218601685910604,0.9884099616858236,1,324.52873563218384,1185.0,0.0,1.0280843427545985,0.2000703260460999,0.2218601685910604,0.9884099616858236,1,324.52873563218384,1185.0,0.0,1.0280843427545985,0.2000703260460999,0.2218601685910604,0.9884099616858236,0,324.52873563218384,1647.0,462.0,0.0,0.2218601685910604,0.2218601685910604,0.0,0,324.52873563218384,1647.0,462.0,0.0,0.2218601685910604,0.2218601685910604,0.0,3,324.52873563218384,1185.0,0.0,1.0204127411395243,0.1534128052297634,0.2218601685910604,1.0
261,1194,2229,9,6,2.135057471,1185,4,1044,10,0,4,Surgery-Preliminary (PGY-1 Only)_ma6_ips9,4,44.32835249042146,1185.0,0.0,0.9572790489008524,0.1909600717810677,0.7018393898609242,1.0,1,51.241379310344826,1185.0,0.0,1.0121130551816957,0.6398654104979811,0.7019066846119336,0.9894636015325672,1,51.241379310344826,1185.0,0.0,1.0121130551816957,0.6398654104979811,0.7019066846119336,0.9894636015325672,1,51.241379310344826,1185.0,0.0,1.0121130551816957,0.6398654104979811,0.7019066846119336,0.9894636015325672,0,51.241379310344826,1185.5,0.5,0.0,0.7020113653357261,0.7020113653357261,0.0,2,51.22873563218391,1185.0,0.0,1.0078959174517723,0.5492709735307313,0.7021459548377449,0.9995210727969348,3,50.54291187739464,1185.0,0.0,1.002990877822641,0.4010617616270375,0.7020263197248393,1.0
261,1194,2229,18,45,2.135057471,1185,4,1044,10,0,40,Surgery-Preliminary (PGY-1 Only)_ma45_ips18,11,96.1800766283525,1185.0,0.0,0.7661609364166564,8.576781991396828e-05,0.1873485868102288,1.0,1,384.31034482758616,1185.0,0.0,1.0266935845670704,0.1682725641339369,0.1873485868102288,0.989846743295019,1,384.31034482758616,1185.0,0.0,1.0266935845670704,0.1682725641339369,0.1873485868102288,0.989846743295019,1,384.31034482758616,1185.0,0.0,1.0266935845670704,0.1682725641339369,0.1873485868102288,0.989846743295019,0,384.31034482758616,1733.8,548.8,0.0,0.1873485868102288,0.1873485868102288,0.0,0,384.31034482758616,1733.8,548.8,0.0,0.1873485868102288,0.1873485868102288,0.0,3,384.31034482758616,1185.0,0.0,1.0198295199641094,0.127885663013523,0.1873485868102288,1.0
40,54,130,12,7,3.25,90,1,40,10,0,4,Thoracic Surgery_ma7_ips12,4,16.285,90.0,0.0,0.8621153846153847,0.0812820512820512,0.5274725274725275,1.0,0,22.75,90.0,0.0,0.0,0.5274725274725275,0.5274725274725275,0.0,0,22.75,90.0,0.0,0.0,0.5274725274725275,0.5274725274725275,0.0,1,22.75,90.0,0.0,1.063076923076923,0.4378205128205129,0.5271428571428571,0.9399999999999998,0,22.75,90.0,0.0,0.0,0.5274725274725275,0.5274725274725275,0.0,0,22.75,90.0,0.0,0.0,0.5274725274725275,0.5274725274725275,0.0,3,19.3225,90.0,0.0,0.9797435897435898,0.188076923076923,0.5273626373626373,1.0
40,54,130,17,6,3.25,90,1,40,10,0,4,Thoracic Surgery_ma6_ips17,4,18.45,90.0,0.0,1.0011538461538465,0.5115384615384615,0.837948717948718,1.0,0,19.5,90.0,0.0,0.0,0.8408974358974358,0.8408974358974358,0.0,0,19.5,90.0,0.0,0.0,0.8408974358974358,0.8408974358974358,0.0,1,19.5,90.0,0.0,1.106153846153846,0.779076923076923,0.8335897435897437,0.945,0,19.5,90.0,0.0,0.0,0.8408974358974358,0.8408974358974358,0.0,0,19.5,90.0,0.0,0.0,0.8408974358974358,0.8408974358974358,0.0,3,19.41,90.0,0.0,1.0353846153846151,0.6325641025641024,0.8339743589743589,1.0
40,54,130,20,17,3.25,90,1,40,10,0,14,Thoracic Surgery_ma17_ips20,8,27.81,90.0,0.0,0.7649038461538462,0.0038461538461538,0.3619909502262443,1.0,1,55.25,90.0,0.0,1.1123076923076922,0.3150961538461538,0.3619909502262443,0.9425,1,55.25,90.0,0.0,1.1123076923076922,0.3150961538461538,0.3619909502262443,0.9425,1,55.25,90.0,0.0,1.1123076923076922,0.3150961538461538,0.3619909502262443,0.9425,0,55.25,90.6,0.6,0.0,0.3619909502262443,0.3619909502262443,0.0,0,55.25,90.6,0.6,0.0,0.3619909502262443,0.3619909502262443,0.0,3,55.0125,90.0,0.0,1.068205128205128,0.2106593406593406,0.3619909502262443,1.0
40,54,130,16,23,3.25,90,1,40,10,0,20,Thoracic Surgery_ma23_ips16,7,24.5875,90.0,0.0,0.7008791208791209,0.0010576923076923,0.2140468227424749,1.0,1,74.75,90.0,0.0,1.0907692307692307,0.1741958041958042,0.2140468227424749,0.9425,1,74.75,90.0,0.0,1.0907692307692307,0.1741958041958042,0.2140468227424749,0.9425,1,74.75,90.0,0.0,1.0907692307692307,0.1741958041958042,0.2140468227424749,0.9425,0,74.75,99.1,9.1,0.0,0.2140468227424749,0.2140468227424749,0.0,0,74.75,99.1,9.1,0.0,0.2140468227424749,0.2140468227424749,0.0,4,59.44000000000001,90.0,0.0,0.9928846153846154,0.050080971659919,0.2140468227424749,1.0
