n_programs,n_positions,n_applicants,interviews_per_spot,max_applications,result_file_prefix,signal_value,reviews
377,1778,3305,11,39,Surgery (Categorical)_ma39_ips11,38,333.129973474801
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,0,289.2970822281167
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,1,289.2970822281167
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,2,289.2970822281167
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,3,289.2970822281167
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,4,289.2970822281167
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,5,288.4628647214854
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,6,278.2607427055703
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,7,244.92705570291778
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,8,187.18885941644564
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,9,127.34801061007958
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,10,99.63899204244032
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,11,97.99920424403183
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,12,105.25198938992044
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,13,113.96551724137933
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,14,122.73209549071616
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,15,131.49867374005308
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,16,140.26525198938992
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,17,149.0318302387268
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,18,157.79840848806367
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,19,166.5649867374005
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,20,175.33156498673742
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,21,184.09814323607424
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,22,192.86472148541117
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,23,201.63129973474798
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,24,210.3978779840849
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,25,219.16445623342173
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,26,227.93103448275866
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,27,236.69761273209548
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,28,245.46419098143232
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,29,254.2307692307692
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,30,262.99734748010616
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,31,271.76392572944303
377,1778,3305,15,33,Surgery (Categorical)_ma33_ips15,32,280.53050397877985
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,0,280.53050397877985
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,1,280.53050397877985
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,2,280.53050397877985
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,3,280.33023872679047
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,4,275.14244031830236
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,5,236.6657824933687
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,6,158.96896551724137
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,7,90.90663129973476
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,8,74.00875331564987
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,9,78.95172413793104
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,10,87.66578249336871
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,11,96.43236074270555
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,12,105.19893899204244
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,13,113.96551724137933
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,14,122.73209549071616
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,15,131.49867374005308
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,16,140.26525198938992
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,17,149.0318302387268
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,18,157.79840848806367
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,19,166.5649867374005
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,20,175.33156498673742
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,21,184.09814323607424
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,22,192.86472148541117
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,23,201.63129973474798
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,24,210.3978779840849
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,25,219.16445623342173
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,26,227.93103448275866
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,27,236.69761273209548
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,28,245.46419098143232
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,29,254.2307692307692
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,30,262.99734748010616
377,1778,3305,11,32,Surgery (Categorical)_ma32_ips11,31,271.76392572944303
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,0,341.89655172413785
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,1,341.89655172413785
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,2,341.89655172413785
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,3,341.89655172413785
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,4,339.99655172413793
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,5,315.3785145888594
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,6,245.04031830238728
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,7,145.8124668435013
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,8,90.1496021220159
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,9,81.09363395225465
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,10,87.66578249336871
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,11,96.43236074270555
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,12,105.19893899204244
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,13,113.96551724137933
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,14,122.73209549071616
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,15,131.49867374005308
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,16,140.26525198938992
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,17,149.0318302387268
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,18,157.79840848806367
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,19,166.5649867374005
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,20,175.33156498673742
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,21,184.09814323607424
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,22,192.86472148541117
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,23,201.63129973474798
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,24,210.3978779840849
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,25,219.16445623342173
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,26,227.93103448275866
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,27,236.69761273209548
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,28,245.46419098143232
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,29,254.2307692307692
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,30,262.99734748010616
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,31,271.76392572944303
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,32,280.53050397877985
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,33,289.2970822281167
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,34,298.0636604774536
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,35,306.83023872679047
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,36,315.59681697612734
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,37,324.36339522546416
377,1778,3305,12,39,Surgery (Categorical)_ma39_ips12,38,333.129973474801
377,1778,3305,18,25,Surgery (Categorical)_ma25_ips18,0,219.16445623342173
377,1778,3305,18,25,Surgery (Categorical)_ma25_ips18,1,219.16445623342173
377,1778,3305,18,25,Surgery (Categorical)_ma25_ips18,2,219.16445623342173
377,1778,3305,18,25,Surgery (Categorical)_ma25_ips18,3,219.16445623342173
377,1778,3305,18,25,Surgery (Categorical)_ma25_ips18,4,219.16445623342173
377,1778,3305,18,25,Surgery (Categorical)_ma25_ips18,5,219.16445623342173
377,1778,3305,18,25,Surgery (Categorical)_ma25_ips18,6,218.99840848806366
377,1778,3305,18,25,Surgery (Categorical)_ma25_ips18,7,215.26259946949602
377,1778,3305,18,25,Surgery (Categorical)_ma25_ips18,8,200.18567639257296
377,1778,3305,18,25,Surgery (Categorical)_ma25_ips18,9,176.07453580901858
377,1778,3305,18,25,Surgery (Categorical)_ma25_ips18,10,143.79602122015916
377,1778,3305,18,25,Surgery (Categorical)_ma25_ips18,11,117.32015915119364
377,1778,3305,18,25,Surgery (Categorical)_ma25_ips18,12,109.68992042440318
377,1778,3305,18,25,Surgery (Categorical)_ma25_ips18,13,114.5034482758621
377,1778,3305,18,25,Surgery (Categorical)_ma25_ips18,14,122.73209549071616
377,1778,3305,18,25,Surgery (Categorical)_ma25_ips18,15,131.5212201591512
377,1778,3305,18,25,Surgery (Categorical)_ma25_ips18,16,140.26525198938992
377,1778,3305,18,25,Surgery (Categorical)_ma25_ips18,17,149.0318302387268
377,1778,3305,18,25,Surgery (Categorical)_ma25_ips18,18,157.79840848806367
377,1778,3305,18,25,Surgery (Categorical)_ma25_ips18,19,166.5649867374005
377,1778,3305,18,25,Surgery (Categorical)_ma25_ips18,20,175.33156498673742
377,1778,3305,18,25,Surgery (Categorical)_ma25_ips18,21,184.09814323607424
377,1778,3305,18,25,Surgery (Categorical)_ma25_ips18,22,192.86472148541117
377,1778,3305,18,25,Surgery (Categorical)_ma25_ips18,23,201.63129973474798
377,1778,3305,18,25,Surgery (Categorical)_ma25_ips18,24,210.3978779840849
377,1778,3305,18,17,Surgery (Categorical)_ma17_ips18,0,149.0318302387268
377,1778,3305,18,17,Surgery (Categorical)_ma17_ips18,1,149.0318302387268
377,1778,3305,18,17,Surgery (Categorical)_ma17_ips18,2,149.0318302387268
377,1778,3305,18,17,Surgery (Categorical)_ma17_ips18,3,149.0318302387268
377,1778,3305,18,17,Surgery (Categorical)_ma17_ips18,4,149.0318302387268
377,1778,3305,18,17,Surgery (Categorical)_ma17_ips18,5,149.0318302387268
377,1778,3305,18,17,Surgery (Categorical)_ma17_ips18,6,148.82732095490718
377,1778,3305,18,17,Surgery (Categorical)_ma17_ips18,7,146.97029177718832
377,1778,3305,18,17,Surgery (Categorical)_ma17_ips18,8,138.6236074270557
377,1778,3305,18,17,Surgery (Categorical)_ma17_ips18,9,127.50954907161801
377,1778,3305,18,17,Surgery (Categorical)_ma17_ips18,10,113.84429708222812
377,1778,3305,18,17,Surgery (Categorical)_ma17_ips18,11,105.6050397877984
377,1778,3305,18,17,Surgery (Categorical)_ma17_ips18,12,106.75119363395224
377,1778,3305,18,17,Surgery (Categorical)_ma17_ips18,13,114.1448275862069
377,1778,3305,18,17,Surgery (Categorical)_ma17_ips18,14,122.7389920424403
377,1778,3305,18,17,Surgery (Categorical)_ma17_ips18,15,131.49867374005308
377,1778,3305,18,17,Surgery (Categorical)_ma17_ips18,16,140.26525198938992
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,0,420.7957559681698
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,1,420.7957559681698
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,2,420.7957559681698
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,3,420.7957559681698
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,4,420.7957559681698
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,5,419.5098143236075
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,6,403.6366047745358
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,7,346.56976127320956
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,8,256.16923076923075
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,9,154.23952254641912
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,10,106.04933687002654
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,11,98.52095490716181
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,12,105.53819628647216
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,13,113.96551724137933
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,14,122.73209549071616
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,15,131.49867374005308
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,16,140.26525198938992
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,17,149.0318302387268
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,18,157.79840848806367
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,19,166.5649867374005
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,20,175.33156498673742
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,21,184.09814323607424
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,22,192.86472148541117
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,23,201.63129973474798
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,24,210.3978779840849
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,25,219.16445623342173
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,26,227.93103448275866
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,27,236.69761273209548
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,28,245.46419098143232
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,29,254.2307692307692
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,30,262.99734748010616
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,31,271.76392572944303
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,32,280.53050397877985
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,33,289.2970822281167
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,34,298.0636604774536
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,35,306.83023872679047
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,36,315.59681697612734
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,37,324.36339522546416
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,38,333.129973474801
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,39,341.89655172413785
377,1778,3305,15,48,Surgery (Categorical)_ma48_ips15,40,350.66312997347484
377,1778,3305,14,12,Surgery (Categorical)_ma12_ips14,0,105.19893899204244
377,1778,3305,14,12,Surgery (Categorical)_ma12_ips14,1,105.19893899204244
377,1778,3305,14,12,Surgery (Categorical)_ma12_ips14,2,105.19893899204244
377,1778,3305,14,12,Surgery (Categorical)_ma12_ips14,3,105.19893899204244
377,1778,3305,14,12,Surgery (Categorical)_ma12_ips14,4,105.19893899204244
377,1778,3305,14,12,Surgery (Categorical)_ma12_ips14,5,104.45968169761272
377,1778,3305,14,12,Surgery (Categorical)_ma12_ips14,6,99.74509283819629
377,1778,3305,14,12,Surgery (Categorical)_ma12_ips14,7,91.15862068965517
377,1778,3305,14,12,Surgery (Categorical)_ma12_ips14,8,82.4793103448276
377,1778,3305,14,12,Surgery (Categorical)_ma12_ips14,9,81.59124668435012
377,1778,3305,14,12,Surgery (Categorical)_ma12_ips14,10,87.92917771883289
377,1778,3305,14,12,Surgery (Categorical)_ma12_ips14,11,96.45145888594163
377,1778,3305,10,15,Surgery (Categorical)_ma15_ips10,0,131.49867374005308
377,1778,3305,10,15,Surgery (Categorical)_ma15_ips10,1,131.49867374005308
377,1778,3305,10,15,Surgery (Categorical)_ma15_ips10,2,131.49867374005308
377,1778,3305,10,15,Surgery (Categorical)_ma15_ips10,3,131.284350132626
377,1778,3305,10,15,Surgery (Categorical)_ma15_ips10,4,124.6708222811671
377,1778,3305,10,15,Surgery (Categorical)_ma15_ips10,5,100.85305039787798
377,1778,3305,10,15,Surgery (Categorical)_ma15_ips10,6,72.5445623342175
377,1778,3305,10,15,Surgery (Categorical)_ma15_ips10,7,63.9291777188329
377,1778,3305,10,15,Surgery (Categorical)_ma15_ips10,8,70.45039787798409
377,1778,3305,10,15,Surgery (Categorical)_ma15_ips10,9,78.9106100795756
377,1778,3305,10,15,Surgery (Categorical)_ma15_ips10,10,87.66578249336871
377,1778,3305,10,15,Surgery (Categorical)_ma15_ips10,11,96.43236074270555
377,1778,3305,10,15,Surgery (Categorical)_ma15_ips10,12,105.19893899204244
377,1778,3305,10,15,Surgery (Categorical)_ma15_ips10,13,113.96551724137933
377,1778,3305,10,15,Surgery (Categorical)_ma15_ips10,14,122.73209549071616
377,1778,3305,11,23,Surgery (Categorical)_ma23_ips11,0,201.63129973474798
377,1778,3305,11,23,Surgery (Categorical)_ma23_ips11,1,201.63129973474798
377,1778,3305,11,23,Surgery (Categorical)_ma23_ips11,2,201.63129973474798
377,1778,3305,11,23,Surgery (Categorical)_ma23_ips11,3,201.53527851458884
377,1778,3305,11,23,Surgery (Categorical)_ma23_ips11,4,197.90238726790452
377,1778,3305,11,23,Surgery (Categorical)_ma23_ips11,5,172.08965517241379
377,1778,3305,11,23,Surgery (Categorical)_ma23_ips11,6,122.52811671087534
377,1778,3305,11,23,Surgery (Categorical)_ma23_ips11,7,80.68647214854111
377,1778,3305,11,23,Surgery (Categorical)_ma23_ips11,8,72.63103448275862
377,1778,3305,11,23,Surgery (Categorical)_ma23_ips11,9,79.0740053050398
377,1778,3305,11,23,Surgery (Categorical)_ma23_ips11,10,87.66578249336871
377,1778,3305,11,23,Surgery (Categorical)_ma23_ips11,11,96.43236074270555
377,1778,3305,11,23,Surgery (Categorical)_ma23_ips11,12,105.19893899204244
377,1778,3305,11,23,Surgery (Categorical)_ma23_ips11,13,113.96551724137933
377,1778,3305,11,23,Surgery (Categorical)_ma23_ips11,14,122.73209549071616
377,1778,3305,11,23,Surgery (Categorical)_ma23_ips11,15,131.49867374005308
377,1778,3305,11,23,Surgery (Categorical)_ma23_ips11,16,140.26525198938992
377,1778,3305,11,23,Surgery (Categorical)_ma23_ips11,17,149.0318302387268
377,1778,3305,11,23,Surgery (Categorical)_ma23_ips11,18,157.79840848806367
377,1778,3305,11,23,Surgery (Categorical)_ma23_ips11,19,166.5649867374005
377,1778,3305,11,23,Surgery (Categorical)_ma23_ips11,20,175.33156498673742
377,1778,3305,11,23,Surgery (Categorical)_ma23_ips11,21,184.09814323607424
377,1778,3305,11,23,Surgery (Categorical)_ma23_ips11,22,192.86472148541117
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,0,438.32891246684346
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,1,438.32891246684346
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,2,438.32891246684346
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,3,437.4718832891247
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,4,411.30636604774537
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,5,303.1973474801061
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,6,148.2846153846154
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,7,76.01034482758622
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,8,71.12015915119363
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,9,78.89920424403184
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,10,87.66578249336871
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,11,96.43236074270555
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,12,105.19893899204244
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,13,113.96551724137933
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,14,122.73209549071616
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,15,131.49867374005308
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,16,140.26525198938992
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,17,149.0318302387268
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,18,157.79840848806367
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,19,166.5649867374005
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,20,175.33156498673742
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,21,184.09814323607424
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,22,192.86472148541117
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,23,201.63129973474798
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,24,210.3978779840849
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,25,219.16445623342173
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,26,227.93103448275866
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,27,236.69761273209548
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,28,245.46419098143232
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,29,254.2307692307692
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,30,262.99734748010616
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,31,271.76392572944303
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,32,280.53050397877985
377,1778,3305,10,50,Surgery (Categorical)_ma50_ips10,33,289.2970822281167
